日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-12-03,牛记庵古村落,117.808905,36.579246,其他,旅游景点,上午,5.39
2024-12-03,牛记庵古村落,117.808905,36.579246,其他,旅游景点,晚上,5.0
2024-12-03,遄台小学,118.321962,36.814051,其他,学校,晚上,4.59
2024-12-03,中国课本博物馆,118.107847,36.831431,其他,文化场馆,中午,5.75
2024-12-03,品海蒸鲜(曦园店),118.00047,36.846274,其他,餐饮,下午,7.77
2024-12-03,品海蒸鲜(曦园店),118.00047,36.846274,其他,餐饮,深夜,2.66
2024-12-03,张店区第二人民医院24小时急救,118.026441,36.803357,其他,医院,中午,7.24
2024-12-03,老车家烧烤,117.971224,36.628883,其他,餐饮,下午,5.17
2024-12-04,易达广场,117.837451,36.497742,其他,商场,傍晚,7.6
2024-12-04,SM广场,117.962256,36.643708,其他,商场,凌晨,4.67
2024-12-04,SM广场,117.962256,36.643708,其他,商场,晚上,5.93
2024-12-04,顺意海鲜楼(中润大道店),118.041075,36.837382,其他,餐饮,傍晚,6.85
2024-12-04,天香公园,117.852515,36.813338,其他,公园,上午,6.44
2024-12-04,长寿山广场,117.823867,36.552209,其他,公园,上午,3.72
2024-12-04,长寿山广场,117.823867,36.552209,其他,公园,傍晚,5.43
2024-12-04,重庆石锅鱼,118.001048,36.803795,其他,餐饮,中午,6.63
2024-12-04,兰雁广场,118.040105,36.804364,其他,公园,中午,4.56
2024-12-04,兰雁广场,118.040105,36.804364,其他,公园,凌晨,3.0
2024-12-04,王村人民广场,117.733561,36.68375,其他,公园,凌晨,3.56
2024-12-04,周村圣母堂慈母宫,117.860967,36.751287,其他,旅游景点,中午,5.54
2024-12-04,傅山公园,118.143232,36.875205,其他,公园,上午,6.05
2024-12-04,临淄区齐都中心卫生院,118.350312,36.854112,其他,医院,中午,5.91
2024-12-04,临淄区齐都中心卫生院,118.350312,36.854112,其他,医院,上午,4.66
2024-12-04,淄博柳泉艺术学校,118.077172,36.813576,其他,学校,中午,6.07
2024-12-04,淄博柳泉艺术学校,118.077172,36.813576,其他,学校,下午,6.21
2024-12-04,淄博职业学院(南校区),117.927048,36.828086,其他,学校,上午,7.36
2024-12-04,裕翔球馆,118.041251,36.84489,其他,体育场馆,傍晚,6.17
2024-12-04,裕翔球馆,118.041251,36.84489,其他,体育场馆,中午,3.54
2024-12-04,巩本明鱼屋子,118.083466,37.056576,其他,餐饮,晚上,4.52
2024-12-04,巩本明鱼屋子,118.083466,37.056576,其他,餐饮,中午,5.96
2024-12-04,世博高新医院营养中心,118.105384,36.829265,其他,医院,晚上,7.0
2024-12-04,世博高新医院营养中心,118.105384,36.829265,其他,医院,傍晚,5.29
2024-12-04,典雅服装商场,117.988939,36.74058,其他,商场,深夜,6.1
2024-12-04,典雅服装商场,117.988939,36.74058,其他,商场,中午,5.59
2024-12-04,亨泰台球,118.04326,36.807013,其他,体育场馆,上午,4.17
2024-12-04,亨泰台球,118.04326,36.807013,其他,体育场馆,凌晨,3.11
2024-12-04,博山区第六中学,117.869513,36.503004,其他,学校,下午,5.44
2024-12-04,淄川区城南卫生院,117.954695,36.623403,其他,医院,上午,5.65
2024-12-04,淄川区城南卫生院,117.954695,36.623403,其他,医院,中午,6.26
2024-12-04,豹岩观,117.72937,36.651491,其他,旅游景点,上午,6.88
2024-12-04,权记洋行,118.061074,36.80042,其他,旅游景点,晚上,5.7
2024-12-04,权记洋行,118.061074,36.80042,其他,旅游景点,深夜,3.58
2024-12-04,山东省博山电力技工学校,117.85858,36.478547,其他,学校,晚上,2.88
2024-12-04,山东省博山电力技工学校,117.85858,36.478547,其他,学校,傍晚,5.63
2024-12-04,桓台县人民医院,118.093414,36.945519,其他,医院,下午,6.66
2024-12-04,淄博和平学校,117.824973,36.791633,其他,学校,上午,5.23
2024-12-04,淄博和平学校,117.824973,36.791633,其他,学校,凌晨,4.59
2024-12-04,周村区第三中学,117.878606,36.796485,其他,学校,傍晚,7.5
2024-12-04,正觉寺,117.898886,36.526624,其他,旅游景点,下午,4.76
2024-12-04,山东药品食品职业学院淄博校区,118.030617,36.806068,其他,学校,上午,6.07
2024-12-04,磁村卫生院,117.847857,36.619271,其他,医院,深夜,6.33
2024-12-04,淄博恒太城(装修中),117.982957,36.823315,其他,商场,中午,5.77
2024-12-04,淄博恒太城(装修中),117.982957,36.823315,其他,商场,上午,6.26
2024-12-04,法王院,118.032929,36.713602,其他,旅游景点,深夜,2.83
2024-12-04,法王院,118.032929,36.713602,其他,旅游景点,上午,5.89
2024-12-04,太公老刘烧烤(三星怡水名城店),118.322683,36.829206,其他,餐饮,凌晨,2.64
2024-12-04,太公老刘烧烤(三星怡水名城店),118.322683,36.829206,其他,餐饮,深夜,4.06
2024-12-04,汇泉桃花岛,117.933869,36.117701,其他,旅游景点,深夜,2.52
2024-12-04,汇泉桃花岛,117.933869,36.117701,其他,旅游景点,凌晨,4.65
2024-12-04,中共沂源县委旧址,118.258301,36.196757,其他,旅游景点,傍晚,5.96
2024-12-04,中埠镇卫生院,118.18759,36.846438,其他,医院,傍晚,5.28
2024-12-04,城标广场,118.100016,36.949576,其他,公园,上午,5.53
2024-12-04,玉兰广场,117.965491,36.80035,其他,公园,凌晨,1.82
2024-12-04,华盛商厦,117.829677,37.171987,其他,商场,晚上,5.18
2024-12-04,华盛商厦,117.829677,37.171987,其他,商场,下午,6.3
2024-12-04,优购商城,118.330515,36.805331,其他,商场,凌晨,3.98
2024-12-04,优购商城,118.330515,36.805331,其他,商场,中午,7.57
2024-12-04,金城商厦(巴黎假日·步行街店),117.853002,36.797435,其他,商场,晚上,5.35
2024-12-04,沐浴阳光.俊辰百货高青店,117.662007,37.103489,其他,商场,傍晚,4.91
2024-12-04,沐浴阳光.俊辰百货高青店,117.662007,37.103489,其他,商场,上午,3.76
2024-12-04,沂河源省级湿地公园,118.150174,36.196341,其他,公园,晚上,3.95
2024-12-04,文昌湖萌宠动物园,117.86273,36.715628,其他,公园,深夜,5.14
2024-12-04,淄川区洪山卫生院,117.994054,36.625748,其他,医院,上午,4.72
2024-12-04,淄川区洪山卫生院,117.994054,36.625748,其他,医院,晚上,5.32
2024-12-04,淄川二中,117.978648,36.655917,其他,学校,晚上,3.62
2024-12-04,淄川二中,117.978648,36.655917,其他,学校,下午,5.22
2024-12-04,山东淄博机电工程学校,117.856807,36.839902,其他,学校,上午,5.88
2024-12-04,山东淄博机电工程学校,117.856807,36.839902,其他,学校,傍晚,6.89
2024-12-04,自由界健身游泳俱乐部,118.32318,36.812518,其他,体育场馆,上午,6.05
2024-12-04,民族园,117.846969,36.816491,其他,公园,凌晨,4.83
2024-12-04,亚细亚大酒店(闻韶路),118.309818,36.809968,其他,餐饮,凌晨,3.57
2024-12-04,亚细亚大酒店(闻韶路),118.309818,36.809968,其他,餐饮,深夜,6.26
2024-12-04,欢乐城精品购物广场,118.023549,36.825043,其他,商场,深夜,3.3
2024-12-04,欢乐城精品购物广场,118.023549,36.825043,其他,商场,上午,5.2
2024-12-04,南定镇崔军纪念堂,118.049097,36.739534,其他,旅游景点,凌晨,3.8
2024-12-04,齐祖广场,118.365747,36.810073,其他,公园,上午,6.79
2024-12-04,齐祖广场,118.365747,36.810073,其他,公园,晚上,5.68
2024-12-04,平价商城,117.981678,37.049655,其他,商场,中午,6.8
2024-12-04,桉树披萨(淄川店),117.976008,36.644428,其他,餐饮,傍晚,5.87
2024-12-04,桉树披萨(淄川店),117.976008,36.644428,其他,餐饮,晚上,6.85
2024-12-04,宁家村文明实践广场,117.824974,36.733846,其他,公园,中午,6.37
2024-12-04,高青县花沟中心卫生院,117.758184,37.137115,其他,医院,上午,6.52
2024-12-04,淄博市中心医院,118.053088,36.807533,其他,医院,深夜,4.19
2024-12-04,桓台商厦,118.105225,36.959466,其他,商场,深夜,6.29
2024-12-04,老潍县菜馆(颐和花园店),118.066589,36.832173,其他,餐饮,下午,6.06
2024-12-04,老潍县菜馆(颐和花园店),118.066589,36.832173,其他,餐饮,中午,3.89
2024-12-04,世纪花园小学,118.02149,36.830225,其他,学校,上午,7.41
2024-12-04,淄博市第一医院总院,117.86452,36.490278,其他,医院,傍晚,6.39
2024-12-04,北关小学,117.968487,36.650962,其他,学校,下午,6.94
2024-12-04,行动力健身,118.294247,36.819368,其他,体育场馆,深夜,5.89
2024-12-04,行动力健身,118.294247,36.819368,其他,体育场馆,晚上,5.64
2024-12-04,壹玖健身会,117.979273,36.845252,其他,体育场馆,凌晨,2.97
2024-12-04,圆心楼商城,117.844755,36.618944,其他,商场,中午,6.53
2024-12-04,圆心楼商城,117.844755,36.618944,其他,商场,上午,5.67
2024-12-04,淄博高新技术产业开发区卫固中心卫生院,118.144756,36.867151,其他,医院,上午,5.32
2024-12-04,碧霞祠,118.117578,36.822273,其他,旅游景点,上午,6.21
2024-12-04,般阳中学,117.915619,36.656604,其他,学校,晚上,5.54
2024-12-04,般阳中学,117.915619,36.656604,其他,学校,傍晚,4.15
2024-12-04,唐山镇文体公园,118.049167,36.963014,其他,公园,凌晨,2.18
2024-12-04,唐山医院,118.046553,36.958095,其他,医院,凌晨,3.2
2024-12-04,唐山医院,118.046553,36.958095,其他,医院,傍晚,4.92
2024-12-04,国梁烧烤,117.957404,36.667691,其他,餐饮,凌晨,3.07
2024-12-04,国梁烧烤,117.957404,36.667691,其他,餐饮,深夜,5.59
2024-12-04,周村火车站广场,117.860867,36.792197,其他,公园,傍晚,7.66
2024-12-04,周村火车站广场,117.860867,36.792197,其他,公园,中午,4.74
2024-12-05,淄博高新四季青医院,118.033077,36.8359,其他,医院,凌晨,4.57
2024-12-05,淄博高新四季青医院,118.033077,36.8359,其他,医院,中午,3.88
2024-12-05,蓝溪国际滑雪场(暂停营业),118.358638,36.781914,其他,体育场馆,傍晚,6.75
2024-12-05,蓝溪国际滑雪场(暂停营业),118.358638,36.781914,其他,体育场馆,晚上,3.75
2024-12-05,憩园广场,117.861353,36.496955,其他,公园,深夜,5.66
2024-12-05,憩园广场,117.861353,36.496955,其他,公园,傍晚,3.96
2024-12-05,鲁泰体育场,117.982651,36.639185,其他,体育场馆,深夜,6.15
2024-12-05,瑷肯体育公园,118.06226,36.83922,其他,公园,中午,4.78
2024-12-05,瑷肯体育公园,118.06226,36.83922,其他,公园,晚上,4.57
2024-12-05,卧虎山森林公园,117.795732,36.597132,其他,公园,下午,4.42
2024-12-05,卧虎山森林公园,117.795732,36.597132,其他,公园,晚上,5.73
2024-12-05,齐园,118.292227,36.807527,其他,公园,上午,4.93
2024-12-05,齐园,118.292227,36.807527,其他,公园,下午,6.87
2024-12-05,中国琉璃艺术殿堂,117.853656,36.488408,其他,旅游景点,傍晚,5.67
2024-12-05,中国琉璃艺术殿堂,117.853656,36.488408,其他,旅游景点,深夜,5.33
2024-12-05,如月湖湿地公园,117.892587,36.442721,其他,旅游景点,中午,5.54
2024-12-05,沂源四中,118.249974,36.217228,其他,学校,凌晨,2.86
2024-12-05,凡尔赛篮球运动中心,118.051511,36.854882,其他,体育场馆,中午,5.78
2024-12-05,淄博国际会展中心,117.996092,36.790779,其他,文化场馆,傍晚,5.35
2024-12-05,淄博国际会展中心,117.996092,36.790779,其他,文化场馆,深夜,5.01
2024-12-05,冰纷万象(淄博万象汇),118.061457,36.802568,其他,体育场馆,傍晚,6.87
2024-12-05,延边高丽村养生汤馆(名仕嘉园店),118.297755,36.819583,其他,餐饮,傍晚,4.18
2024-12-05,延边高丽村养生汤馆(名仕嘉园店),118.297755,36.819583,其他,餐饮,深夜,3.35
2024-12-05,聚合购物,118.102169,36.819988,其他,商场,上午,6.31
2024-12-05,85台球俱乐部,118.050951,36.820277,其他,体育场馆,下午,6.59
2024-12-05,85台球俱乐部,118.050951,36.820277,其他,体育场馆,晚上,3.5
2024-12-05,王村人民广场,117.733561,36.68375,其他,公园,下午,6.02
2024-12-05,海岱楼·钟书阁,117.98889,36.841714,其他,文化场馆,晚上,5.85
2024-12-05,海岱楼·钟书阁,117.98889,36.841714,其他,文化场馆,下午,5.37
2024-12-05,加一桌,117.851289,36.776556,其他,餐饮,下午,6.35
2024-12-05,高青县中医院,117.830285,37.184154,其他,医院,凌晨,1.82
2024-12-05,高青县中医院,117.830285,37.184154,其他,医院,深夜,4.06
2024-12-05,曼巴台球俱乐部(兴桓路店),118.099896,36.953136,其他,体育场馆,凌晨,5.37
2024-12-05,谈小娱24h自助台球(东三路店),118.07571,36.794204,其他,体育场馆,晚上,5.64
2024-12-05,泸溪河桃酥(淄博吾悦广场店),118.025209,36.78382,其他,餐饮,上午,6.65
2024-12-05,桓台一中附属学校,118.069779,36.959617,其他,学校,傍晚,5.03
2024-12-05,SM广场,117.962256,36.643708,其他,商场,凌晨,2.9
2024-12-05,安澜湾,117.896269,37.260744,其他,旅游景点,晚上,3.94
2024-12-05,安澜湾,117.896269,37.260744,其他,旅游景点,凌晨,5.86
2024-12-05,王村醋博物馆,117.719747,36.681168,其他,文化场馆,下午,4.9
2024-12-05,响袋24小时自助棋牌台球(淄博潘庄店),118.059775,36.819697,其他,体育场馆,下午,6.46
2024-12-05,响袋24小时自助棋牌台球(淄博潘庄店),118.059775,36.819697,其他,体育场馆,晚上,3.97
2024-12-05,山东药品食品职业学院淄博校区,118.030617,36.806068,其他,学校,下午,7.42
2024-12-05,山东药品食品职业学院淄博校区,118.030617,36.806068,其他,学校,中午,6.55
2024-12-05,仁缘博山菜(青龙山路店),117.872268,36.505538,其他,餐饮,上午,4.76
2024-12-05,仁缘博山菜(青龙山路店),117.872268,36.505538,其他,餐饮,下午,5.0
2024-12-05,山东理工大学东校区,118.039887,36.811417,其他,学校,深夜,3.89
2024-12-05,六点水新世界,118.177816,36.196675,其他,公园,下午,5.22
2024-12-05,百信商场,118.05071,36.803084,其他,商场,凌晨,4.1
2024-12-05,百信商场,118.05071,36.803084,其他,商场,晚上,4.78
2024-12-05,哈尼家(大顺城市广场店),118.290283,36.814852,其他,餐饮,中午,5.06
2024-12-05,哈尼家(大顺城市广场店),118.290283,36.814852,其他,餐饮,傍晚,6.3
2024-12-05,桃花峪庙,117.959766,36.571647,其他,旅游景点,傍晚,5.83
2024-12-05,淄博市市级机关医院(人民西路),118.047769,36.814238,其他,医院,上午,5.53
2024-12-05,万益农业生态观光园,118.149011,36.531756,其他,公园,下午,5.36
2024-12-05,万益农业生态观光园,118.149011,36.531756,其他,公园,深夜,5.03
2024-12-05,淄博信息工程学校,118.067903,36.805023,其他,学校,晚上,5.66
2024-12-05,淄博职业技术大学东校区,117.93429,36.83009,其他,文化场馆,上午,5.64
2024-12-05,淄博职业技术大学东校区,117.93429,36.83009,其他,文化场馆,晚上,4.04
2024-12-05,桓台实验学校,118.082203,36.967572,其他,学校,上午,6.36
2024-12-05,石佛堂寺,118.349201,36.885109,其他,旅游景点,上午,5.87
2024-12-05,昆仑党建文化主题广场,117.913821,36.58224,其他,公园,下午,6.6
2024-12-05,漫泗河湿地公园,118.058967,36.649746,其他,公园,深夜,3.05
2024-12-05,临淄蹴鞠小镇,118.371823,36.805196,其他,体育场馆,中午,6.26
2024-12-05,机关医院,118.020029,36.83421,其他,医院,中午,5.41
2024-12-05,机关医院,118.020029,36.83421,其他,医院,晚上,4.16
2024-12-05,四世宫保,117.946244,36.950355,其他,旅游景点,傍晚,4.83
2024-12-05,彤德捞轻火锅(万达店),118.009678,36.841197,其他,餐饮,凌晨,2.12
2024-12-05,彤德捞轻火锅(万达店),118.009678,36.841197,其他,餐饮,傍晚,5.93
2024-12-05,长乐居酒楼(凯瑞安园店),118.020763,36.810163,其他,餐饮,傍晚,5.89
2024-12-05,长乐居酒楼(凯瑞安园店),118.020763,36.810163,其他,餐饮,晚上,5.92
2024-12-05,金梦园(新村西路店),118.027431,36.803256,其他,餐饮,中午,5.18
2024-12-05,金梦园(新村西路店),118.027431,36.803256,其他,餐饮,凌晨,3.97
2024-12-05,中国石化齐鲁石化公司培训中心,118.283599,36.815594,其他,学校,上午,6.76
2024-12-05,石头先生的烤炉(淄博博山店),117.860839,36.500122,其他,餐饮,凌晨,3.87
2024-12-05,石头先生的烤炉(淄博博山店),117.860839,36.500122,其他,餐饮,晚上,6.35
2024-12-05,仟佰汇,117.962278,36.646522,其他,商场,晚上,5.65
2024-12-05,仟佰汇,117.962278,36.646522,其他,商场,下午,5.82
2024-12-05,胜炼公园,118.259219,36.771678,其他,公园,深夜,6.26
2024-12-05,胜炼公园,118.259219,36.771678,其他,公园,上午,6.08
2024-12-05,遄台小学,118.321962,36.814051,其他,学校,傍晚,6.15
2024-12-05,遄台小学,118.321962,36.814051,其他,学校,中午,5.47
2024-12-05,沂源振华实验学校,118.182272,36.210307,其他,文化场馆,下午,5.83
2024-12-05,沂源振华实验学校,118.182272,36.210307,其他,文化场馆,上午,6.22
2024-12-05,淄博瑞生医院,118.040809,36.828672,其他,医院,傍晚,5.13
2024-12-05,高青县第九小时健身俱乐部(银座商城店),117.840109,37.164844,其他,体育场馆,晚上,6.34
2024-12-05,九龙商场,118.078194,36.904107,其他,商场,中午,5.72
2024-12-05,山东省桓台第二中学,118.07255,36.952882,其他,学校,深夜,4.8
2024-12-05,山东省桓台第二中学,118.07255,36.952882,其他,学校,凌晨,5.8
2024-12-05,张店区兴学街小学,118.054491,36.794399,其他,学校,下午,3.93
2024-12-05,张店区兴学街小学,118.054491,36.794399,其他,学校,傍晚,6.29
2024-12-05,慈云寺,117.875957,37.208507,其他,旅游景点,深夜,4.52
2024-12-05,新玛特购物广场(中润店),118.028591,36.837958,其他,商场,凌晨,3.28
2024-12-05,新玛特购物广场(中润店),118.028591,36.837958,其他,商场,下午,4.27
2024-12-05,自由界健身游泳俱乐部,118.32318,36.812518,其他,体育场馆,上午,6.63
2024-12-05,自由界健身游泳俱乐部,118.32318,36.812518,其他,体育场馆,凌晨,4.68
2024-12-05,桓台博物馆,118.096944,36.959551,其他,文化场馆,凌晨,1.77
2024-12-05,新星商厦(商城西街),117.959333,36.647242,其他,商场,中午,4.46
2024-12-05,新星商厦(商城西街),117.959333,36.647242,其他,商场,凌晨,4.58
2024-12-05,太公小学,118.335491,36.816887,其他,学校,中午,3.52
2024-12-05,国良烧烤,117.903396,37.04802,其他,餐饮,上午,7.7
2024-12-05,国良烧烤,117.903396,37.04802,其他,餐饮,中午,4.1
2024-12-05,淄博大众医院,118.04198,36.798201,其他,医院,凌晨,4.35
2024-12-05,墨羽羽毛球馆,117.975839,36.868265,其他,体育场馆,晚上,5.49
2024-12-05,淄博商厦(博山店),117.857579,36.511671,其他,商场,下午,5.18
